ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0019730,antimicrobial humoral response,37/1161,184/18860,0.20108695652173914,3.2665805340223946,7.912964347565966,1.3023530588031138e-10,1.5829509451088755e-8,1.2244611294488605e-8,CCL15/LGALS4/PI3/DMBT1/PRSS3/LGALS3/SEMG1/CCL18/CXCL3/PRSS2/CXCL1/NTS/S100A9/CCL20/CXCL10/KLK7/CXCL2/S100A12/CCL3L3/CXCL5/REG3G/KRT6A/MMP7/CCL13/CCL26/PF4/WFDC2/CCL3/CCL25/CXCL11/REG3A/DEFA3/CXCL9/DEFA5/DEFB4A/REG1B/DEFA6,37
GO:0051985,negative regulation of chromosome segregation,19/1161,53/18860,0.3584905660377358,5.823541839338241,9.006276954863687,1.373316246852198e-10,1.6099903073714333e-8,1.2453769058713013e-8,TRIP13/ZWILCH/SKA1/MAD2L1/CDCA8/SPC25/BUB1/SKA3/NUF2/BIRC5/CCNB1/CDC20/INCENP/BUB1B/CENPF/ZWINT/SPC24/GEN1/FBXO5,19
GO:0097529,myeloid leukocyte migration,43/1161,237/18860,0.18143459915611815,2.9473355211751837,7.726649512492641,1.384808416961218e-10,1.6099903073714333e-8,1.2453769058713013e-8,LYN/WDR1/CD9/TNFRSF11A/ANXA1/S100A14/CKLF/LGALS3/EDN3/MYD88/MCU/BST1/CXCL3/FUT4/SAA1/GP2/MDK/PLA2G7/DPP4/S100A9/CXCR2/CXCL10/S100A12/C5AR1/CXCL5/FPR2/ADAM8/RIN3/NCKAP1L/CCR1/S100A8/FAM3D/CCL13/SLAMF8/CCL26/TREM2/PF4/TNFAIP6/CCL3/CCL25/SCG2/CXCL9/DPEP1,43
GO:1901988,negative regulation of cell cycle phase transition,47/1161,274/18860,0.17153284671532848,2.786485348019893,7.629267616163625,1.4205718371769802e-10,1.6164294011111682e-8,1.2503577424648449e-8,LYN/CHEK2/FANCD2/TRIP13/ZWILCH/SKA1/MAD2L1/CDCA8/RAD51/SPC25/BUB1/SKA3/EZH2/CHEK1/HUS1/NUF2/PARP9/CDC45/ORC1/BIRC5/FBXO6/CCNB1/CDC20/INCENP/BRCA1/BUB1B/CDC6/CDKN1A/CLSPN/CENPF/ZWINT/SPC24/BRCA2/STK38/NEK11/GEN1/FBXO5/E2F1/BRIP1/E2F7/BLM/OVOL1/DTL/SLFN11/CDT1/WDR76/INHBA,47
GO:0008544,epidermis development,60/1161,402/18860,0.14925373134328357,2.4245696581691027,7.3944430982524265,1.5264413105665356e-10,1.7007100268562152e-8,1.3155513926593168e-8,CLDN4/ST14/IL18/PLS1/CDH3/ANXA1/LAMC2/EMP1/CLDN1/SFN/EXT1/PKP3/VDR/EPHA2/KRT15/GAL/AGPAT2/EZH2/EDAR/CYP27B1/TFAP2C/KRT80/KRT6B/FERMT1/MAFF/COL17A1/BCL11B/HPSE/CDKN1A/KRT7/SLC4A7/MSX2/SRF/HOXB13/ABCA12/SULT2B1/GRHL3/SNAI1/OVOL1/HES5/KRT14/KRT6C/KLK7/ETV4/PAX6/SCEL/EREG/KRT17/REG3G/KRT6A/KRT16/CDSN/HLA-DRB1/TNF/CST6/DKK4/GJB5/RBP2/INHBA/REG3A,60
GO:0007094,mitotic spindle assembly checkpoint signaling,18/1161,48/18860,0.375,6.09173126614987,9.046272864772277,1.7679997597587108e-10,1.8539730814097225e-8,1.4341050682872514e-8,TRIP13/ZWILCH/SKA1/MAD2L1/CDCA8/SPC25/BUB1/SKA3/NUF2/BIRC5/CCNB1/CDC20/INCENP/BUB1B/CENPF/ZWINT/SPC24/GEN1,18
GO:0071173,spindle assembly checkpoint signaling,18/1161,48/18860,0.375,6.09173126614987,9.046272864772277,1.7679997597587108e-10,1.8539730814097225e-8,1.4341050682872514e-8,TRIP13/ZWILCH/SKA1/MAD2L1/CDCA8/SPC25/BUB1/SKA3/NUF2/BIRC5/CCNB1/CDC20/INCENP/BUB1B/CENPF/ZWINT/SPC24/GEN1,18
GO:0071174,mitotic spindle checkpoint signaling,18/1161,48/18860,0.375,6.09173126614987,9.046272864772277,1.7679997597587108e-10,1.8539730814097225e-8,1.4341050682872514e-8,TRIP13/ZWILCH/SKA1/MAD2L1/CDCA8/SPC25/BUB1/SKA3/NUF2/BIRC5/CCNB1/CDC20/INCENP/BUB1B/CENPF/ZWINT/SPC24/GEN1,18
GO:1902850,microtubule cytoskeleton organization involved in mitosis,35/1161,170/18860,0.20588235294117646,3.3444799108273795,7.864432717004796,2.085705883891685e-10,2.1450682821255252e-8,1.6592761383996605e-8,GPSM2/KIF2A/AURKA/CHEK2/ESPL1/MAD2L1/CDCA8/CENPA/KIF4A/MYBL2/SPC25/NUF2/STIL/TACC3/BIRC5/NEK2/KIF23/CCNB1/CDC20/CENPE/POC1A/PSRC1/INCENP/BORA/TPX2/DLGAP5/RACGAP1/PRC1/KIF11/KIFC1/KIF15/RCC1/NUSAP1/UHRF1/PAX6,35
GO:1901987,regulation of cell cycle phase transition,66/1161,468/18860,0.14102564102564102,2.2909074847059343,7.242769127984998,2.197756929092976e-10,2.217661142790422e-8,1.715428943661449e-8,LYN/AURKA/ANXA1/FAM83D/CHEK2/FANCD2/TRIP13/ZWILCH/CDC25B/SKA1/ESPL1/RRM2/MAD2L1/CDCA8/CDC25A/ANLN/PKP3/RAD51/SPC25/BUB1/SKA3/EZH2/CHEK1/HUS1/NUF2/PARP9/CDC45/ORC1/STIL/BIRC5/FBXO6/CCNB1/CDC20/CENPE/INCENP/BRCA1/DLGAP5/BUB1B/CDC6/CDKN1A/KIF14/CLSPN/CENPF/ZWINT/SPC24/BRCA2/STK38/NEK11/GEN1/FBXO5/CCNE2/UBE2C/E2F1/CCND2/BRIP1/E2F7/BLM/OVOL1/ATAD5/UBD/DTL/SLFN11/CDT1/WDR76/INHBA/CYP1A1,66
GO:0031577,spindle checkpoint signaling,18/1161,49/18860,0.3673469387755102,5.967410219901915,8.91709103277093,2.634623677337341e-10,2.6092532271111295e-8,2.0183374370245125e-8,TRIP13/ZWILCH/SKA1/MAD2L1/CDCA8/SPC25/BUB1/SKA3/NUF2/BIRC5/CCNB1/CDC20/INCENP/BUB1B/CENPF/ZWINT/SPC24/GEN1,18
GO:0015718,monocarboxylic acid transport,36/1161,180/18860,0.2,3.2489233419465977,7.764679678335803,2.709862333716525e-10,2.6349715928574502e-8,2.0382313821064006e-8,CLDN2/CEACAM1/LYN/MFSD2A/SLC16A3/SLC27A2/TNFRSF11A/PLA2G3/ANXA1/SLC6A8/SLC27A4/EMB/CYP4F2/AKR1C4/ACSL5/PLA2G4A/PLA2G4F/NMUR2/PLA2G2A/SLC6A12/FABP1/SLCO2B1/BDKRB2/NOS2/ABCG2/FABP2/SLC43A3/SLC16A4/TNF/NR1H4/PLA2R1/TSPO2/SLC16A2/FABP6/RBP2/PLA2G12B,36
GO:0006639,acylglycerol metabolic process,31/1161,139/18860,0.22302158273381295,3.6229001295087957,7.94924181805286,2.7702141173088356e-10,2.645554482029938e-8,2.046417571621001e-8,SCARB1/MFSD2A/PCSK9/LIPG/CIDEC/APOBEC1/AGPAT2/MGLL/DGKG/FITM2/PLA2G4A/APOBR/LDLR/PNPLA3/GK5/GK/LPGAT1/MOGAT3/CPS1/AGMO/CIDEB/PCK2/APOC2/MOGAT2/MTTP/DGAT1/PLB1/APOC3/APOA4/APOB/PCK1,31
GO:0010948,negative regulation of cell cycle process,51/1161,318/18860,0.16037735849056603,2.605268717598687,7.394079056072412,2.852187673093493e-10,2.6760525746849124e-8,2.0700087821343356e-8,LYN/CCNF/CHEK2/FANCD2/TRIP13/ZWILCH/SKA1/ESPL1/MAD2L1/CDCA8/RAD51/SPC25/BUB1/SKA3/EZH2/CHEK1/HUS1/NUF2/PARP9/CDC45/ORC1/BIRC5/NEK2/FBXO6/CCNB1/CDC20/INCENP/BRCA1/BUB1B/LIF/CDC6/CDKN1A/CLSPN/CENPF/ZWINT/SPC24/BRCA2/STK38/NEK11/GEN1/FBXO5/E2F1/BRIP1/E2F7/BLM/OVOL1/DTL/SLFN11/CDT1/WDR76/INHBA,51
GO:0006869,lipid transport,65/1161,461/18860,0.14099783080260303,2.29045571829207,7.184516307800278,3.044159852749828e-10,2.8069253262941516e-8,2.1712428713805488e-8,ANXA2/CEACAM1/STARD5/SCARB1/LYN/MFSD2A/SLC27A2/PCSK9/TNFRSF11A/LIPG/PLA2G3/ANXA1/XRCC4/SEC24A/STARD4/CIDEC/SLC27A4/C2CD2L/PITPNM1/GAL/CYP4F2/ATP11A/AKR1C4/GLTPD2/ACSL5/LRP1/PLA2G4A/RBP4/APOBR/LDLR/PLA2G4F/MYB/NMUR2/NPC1L1/PLA2G2A/ABCG5/APOL3/FABP1/SLCO2B1/ABCA12/CIDEB/BDKRB2/APOC2/APOL1/CFTR/ABCG8/APOL2/AGT/NOS2/MTTP/ABCG2/FABP2/APOC3/SPP1/SLC43A3/NR1H4/APOA4/PLA2R1/TSPO2/TREM2/FABP6/RBP2/APOB/INHBA/PLA2G12B,65
GO:0006638,neutral lipid metabolic process,31/1161,140/18860,0.22142857142857142,3.597022271440876,7.899286129033242,3.3517405794240274e-10,3.03815400317961e-8,2.3501053482848223e-8,SCARB1/MFSD2A/PCSK9/LIPG/CIDEC/APOBEC1/AGPAT2/MGLL/DGKG/FITM2/PLA2G4A/APOBR/LDLR/PNPLA3/GK5/GK/LPGAT1/MOGAT3/CPS1/AGMO/CIDEB/PCK2/APOC2/MOGAT2/MTTP/DGAT1/PLB1/APOC3/APOA4/APOB/PCK1,31
GO:0007051,spindle organization,39/1161,209/18860,0.18660287081339713,3.031292113299457,7.563025067089269,4.2468657843086715e-10,3.785373035747129e-8,2.9281021986549262e-8,GPSM2/CEP72/KIF2A/AURKA/CHEK2/SKA1/ESPL1/CDCA8/KIF4A/MYBL2/SPAG5/SPC25/SKA3/NUF2/STIL/TACC3/BIRC5/NEK2/KIF23/CCNB1/CDC20/CENPE/POC1A/PSRC1/INCENP/BORA/TPX2/DLGAP5/CCNB2/RACGAP1/PRC1/ASPM/KIF11/KIFC1/KIF15/RCC1/FBXO5/UHRF1/TPPP,39
GO:0007091,metaphase/anaphase transition of mitotic cell cycle,25/1161,96/18860,0.2604166666666667,4.230368934826299,8.126922253171907,4.6068869658710996e-10,4.038955982537482e-8,3.124256389279279e-8,TRIP13/ZWILCH/SKA1/ESPL1/MAD2L1/CDCA8/SPC25/BUB1/SKA3/NUF2/TACC3/BIRC5/CCNB1/CDC20/CENPE/INCENP/DLGAP5/BUB1B/CDC6/CENPF/ZWINT/SPC24/GEN1/FBXO5/UBE2C,25
GO:0015711,organic anion transport,65/1161,466/18860,0.13948497854077252,2.2658800131601806,7.086772408963971,4.799086687968219e-10,4.139599291492587e-8,3.2021070770314263e-8,CLDN2/CEACAM1/SLC6A14/LYN/MFSD2A/SLC16A3/SLC27A2/TTYH3/TNFRSF11A/SLC7A7/SLC37A1/SLC4A11/PLA2G3/ANXA1/SLC6A8/CALHM3/SLC27A4/SLC35A2/SLC43A2/EMB/CYP4F2/SLC6A20/SLC35D1/AKR1C4/ARL6IP1/GLTPD2/SLC39A5/ACSL5/PLA2G4A/PLA2G4F/NMUR2/SLC39A10/SLC4A7/SLC2A9/PLA2G2A/ACE2/SLC6A12/FABP1/SLCO2B1/SLC17A4/BEST2/BDKRB2/CFTR/SLC6A7/SLC26A3/NOS2/MTTP/ABCG2/SLC7A9/FABP2/RGS2/SLC43A3/SLC16A4/TNF/AGXT/SLC2A5/NR1H4/BEST4/PLA2R1/TSPO2/SLC16A2/SLC3A1/FABP6/RBP2/PLA2G12B,65
GO:0033047,regulation of mitotic sister chromatid segregation,19/1161,57/18860,0.3333333333333333,5.414872236577662,8.54954633236652,5.803036910726248e-10,4.926133555327615e-8,3.810515465188664e-8,TRIP13/ZWILCH/SKA1/MAD2L1/CDCA8/SPC25/BUB1/SKA3/NUF2/BIRC5/CCNB1/CDC20/INCENP/BUB1B/CENPF/ZWINT/SPC24/GEN1/FBXO5,19
GO:0007093,mitotic cell cycle checkpoint signaling,30/1161,136/18860,0.22058823529411764,3.5833713330293357,7.743869925451425,7.106795456214267e-10,5.938615953099047e-8,4.593701668243761e-8,CHEK2/FANCD2/TRIP13/ZWILCH/SKA1/MAD2L1/CDCA8/SPC25/BUB1/SKA3/CHEK1/HUS1/NUF2/ORC1/BIRC5/CCNB1/CDC20/INCENP/BRCA1/BUB1B/CDC6/CDKN1A/CLSPN/CENPF/ZWINT/SPC24/NEK11/GEN1/BLM/DTL,30
GO:0071621,granulocyte chemotaxis,28/1161,121/18860,0.23140495867768596,3.7590848584506094,7.798042771221759,8.198892133136742e-10,6.745796173540815e-8,5.21808033736476e-8,ANXA1/S100A14/CKLF/LGALS3/EDN3/MCU/BST1/CXCL3/SAA1/MDK/DPP4/S100A9/CXCR2/CXCL10/S100A12/C5AR1/CXCL5/NCKAP1L/S100A8/CCL13/CCL26/PF4/TNFAIP6/CCL3/CCL25/SCG2/CXCL9/DPEP1,28
GO:0007052,mitotic spindle organization,30/1161,137/18860,0.21897810218978103,3.557215337897735,7.69380085732581,8.572056177642499e-10,6.945963096671528e-8,5.372915594598887e-8,GPSM2/KIF2A/AURKA/CHEK2/CDCA8/KIF4A/MYBL2/SPC25/NUF2/STIL/TACC3/BIRC5/NEK2/KIF23/CCNB1/CDC20/CENPE/POC1A/PSRC1/INCENP/BORA/TPX2/DLGAP5/RACGAP1/PRC1/KIF11/KIFC1/KIF15/RCC1/UHRF1,30
GO:0044784,metaphase/anaphase transition of cell cycle,25/1161,99/18860,0.25252525252525254,4.1021759368012605,7.9260554413598685,9.324900152401478e-10,7.443218808215388e-8,5.7575581459446666e-8,TRIP13/ZWILCH/SKA1/ESPL1/MAD2L1/CDCA8/SPC25/BUB1/SKA3/NUF2/TACC3/BIRC5/CCNB1/CDC20/CENPE/INCENP/DLGAP5/BUB1B/CDC6/CENPF/ZWINT/SPC24/GEN1/FBXO5/UBE2C,25
GO:0002685,regulation of leukocyte migration,41/1161,233/18860,0.1759656652360515,2.8584947858328436,7.31086771477781,9.679501798559477e-10,7.612643473337659e-8,5.888613323272251e-8,LYN/CD9/ANXA1/S100A14/LGALS3/EDN3/MYD88/RIPK3/NEDD9/HMOX1/MCU/BST1/ECM1/F2RL1/FUT4/MDK/CCR6/PADI2/ITGA2/PLA2G7/ASCL2/DPP4/CCL20/PYCARD/CXCL10/C5AR1/FPR2/BDKRB1/ADAM8/TNFRSF18/RIN3/NCKAP1L/CCR1/TNF/SLAMF8/TREM2/SELP/TNFAIP6/ICAM1/CCL3/CCL25,41
GO:0030071,regulation of mitotic metaphase/anaphase transition,24/1161,92/18860,0.2608695652173913,4.237726098191215,7.973079560042413,9.854493016452001e-10,7.637946181447146e-8,5.908185744417447e-8,TRIP13/ZWILCH/SKA1/ESPL1/MAD2L1/CDCA8/SPC25/BUB1/SKA3/NUF2/BIRC5/CCNB1/CDC20/CENPE/INCENP/DLGAP5/BUB1B/CDC6/CENPF/ZWINT/SPC24/GEN1/FBXO5/UBE2C,24
GO:0032496,response to lipopolysaccharide,53/1161,350/18860,0.15142857142857144,2.459899101759567,7.060813324327203,1.0743689372305252e-9,8.208178680441213e-8,6.349278080174381e-8,IRAK2/CD55/SCARB1/LYN/PTAFR/GCH1/TNFRSF1B/RPS6KA3/TNFRSF11A/IL18/MAP2K3/S100A14/EPHB2/CLDN1/MYD88/CD68/CYP27B1/LILRA2/CASP1/DUSP10/GBP3/CPS1/C2/E2F1/CD274/JAK2/PCK2/ASS1/PYCARD/CXCL10/MMP3/HCK/NOD2/NOS2/CXCL5/LCN2/BDKRB1/LILRB2/CSF2/S100A8/TIFAB/GFI1/TNF/IDO1/NR1H4/TREM2/PF4/SELP/CXCL9/NLRP7/CEBPE/MMP9/CYP1A1,53
GO:1902099,regulation of metaphase/anaphase transition of cell cycle,24/1161,95/18860,0.25263157894736843,4.10390316877465,7.767777158262119,1.9968684653798637e-9,1.50412007786641e-7,1.163483034683894e-7,TRIP13/ZWILCH/SKA1/ESPL1/MAD2L1/CDCA8/SPC25/BUB1/SKA3/NUF2/BIRC5/CCNB1/CDC20/CENPE/INCENP/DLGAP5/BUB1B/CDC6/CENPF/ZWINT/SPC24/GEN1/FBXO5/UBE2C,24
GO:0006959,humoral immune response,48/1161,307/18860,0.1563517915309446,2.5398749253002717,6.967045360415242,2.264480737916894e-9,1.682005970330493e-7,1.3010832309961102e-7,CD55/CCL15/LGALS4/CFI/PI3/DMBT1/PRSS3/LGALS3/SEMG1/CCL18/BST1/CXCL3/PRSS2/CXCL1/CCR6/NTS/C2/S100A9/CCL20/CXCL10/KLK7/CXCL2/S100A12/CCL3L3/CXCL5/REG3G/KRT6A/C8G/MMP7/C4BPA/HLA-DRB1/CCL13/TNF/CCL26/TREM2/PF4/WFDC2/CCL3/CCL25/CXCL11/FCN1/REG3A/DEFA3/CXCL9/DEFA5/DEFB4A/REG1B/DEFA6,48
GO:0002833,positive regulation of response to biotic stimulus,63/1161,465/18860,0.13548387096774195,2.200883554221889,6.715503088550117,2.876964643407091e-9,2.1076721798549487e-7,1.630349105780803e-7,TRIM15/IRAK2/LYN/XPNPEP1/RPS6KA3/OAS3/OAS1/MAP2K3/S100A14/TRAF3/MYD88/NOD1/DPP9/PARP9/MMP12/POLR3G/IFI35/LILRA2/CASP1/CTSS/PIK3AP1/KCNK6/STAT5A/F2RL1/MFHAS1/EMILIN2/CYBA/FFAR2/LRRC19/IRF1/LILRA4/CD274/IKBKE/NLRC5/ZBP1/GZMB/S100A9/RSAD2/PYCARD/KLK7/HCK/NOD2/CARD9/DDX60/FPR2/TLR1/EREG/REG3G/ADAM8/TRIM31/MNDA/S100A8/HLA-DRB1/TIFAB/GFI1/TNF/NR1H4/SH2D1B/TREM2/FCN1/BPIFB1/HLA-DRB3/IRF4,63
GO:0030593,neutrophil chemotaxis,22/1161,83/18860,0.26506024096385544,4.305802019447299,7.730433689076762,3.5332425884119008e-09,2.553483967949574e-7,1.9751982037636942e-7,CKLF/LGALS3/EDN3/MCU/BST1/CXCL3/SAA1/MDK/DPP4/S100A9/CXCR2/CXCL10/S100A12/C5AR1/CXCL5/NCKAP1L/S100A8/PF4/TNFAIP6/CCL3/CXCL9/DPEP1,22
GO:0033045,regulation of sister chromatid segregation,25/1161,107/18860,0.2336448598130841,3.7954711938628476,7.426986062639896,5.299565789912835e-9,3.778943712593846e-7,2.9231289199098165e-7,TRIP13/ZWILCH/SKA1/ESPL1/MAD2L1/CDCA8/SPC25/BUB1/SKA3/NUF2/TACC3/BIRC5/CCNB1/CDC20/CENPE/INCENP/DLGAP5/BUB1B/CDC6/CENPF/ZWINT/SPC24/GEN1/FBXO5/UBE2C,25
GO:0002697,regulation of immune effector process,58/1161,421/18860,0.1377672209026128,2.23797569872806,6.579388946870482,6.6444359265261096e-9,4.675584649350215e-7,3.6167081982337414e-7,ADORA2B/CEACAM1/CD55/LYN/TNFRSF1B/IL18/PLA2G3/ANXA1/EPHB2/LGALS3/MYD88/RIPK3/PKP3/NOD1/IL20RB/RBP4/DUSP10/STAT5A/F2RL1/IL13RA2/IL2RG/FFAR2/CLCF1/CD274/ASCL2/SEMA7A/BATF/S100A9/RSAD2/ATAD5/PYCARD/KLK7/NOD2/CARD9/DDX60/NOS2/TFRC/ULBP2/BST2/FGL2/DNASE1L3/C4BPA/NCKAP1L/HLA-DRB1/IL4I1/TNF/SLAMF8/SH2D1B/TREM2/ICAM1/SERPINB9/IL4R/PCK1/FGR/FCN1/GPR65/HLA-DRB3/IRF4,58
GO:0016042,lipid catabolic process,51/1161,352/18860,0.14488636363636365,2.353623443739723,6.565843535288879,1.0170174748861536e-8,7.06364864375474e-7,5.463948976490203e-7,ACOT7/SCARB1/MFSD2A/SLC27A2/HSD17B11/LIPG/CYP4F3/PLBD1/CIDEC/SLC27A4/GDPD3/PLCB3/ACER3/CYP4F2/MGLL/CYP27B1/ABHD3/ADRA2A/FITM2/PLA2G4A/LDLR/PLA2G4F/PNPLA3/ACAA2/PLD1/ACOX2/PLCD3/PLA2G2A/CPS1/PLA2G7/CYP4F12/PCK2/APOC2/SESN2/PDE3B/NEU4/PLB1/DPEP2/GBA3/APOC3/SPP1/TNF/APOA4/APOB/PCK1/CYP3A4/PLA2G4D/ASPG/PLA2G12B/DPEP1/CYP1A1,51
GO:0050729,positive regulation of inflammatory response,33/1161,179/18860,0.18435754189944134,2.9948176057049647,6.86800690766661,1.2683718732100032e-8,8.696477920419356e-7,6.726992525931596e-7,ADORA2B/CCL15/TNFRSF11A/IL18/PLA2G3/CAMK2N1/GBP1/IFI35/MAP3K8/CASP1/CTSC/LDLR/GBP3/STAT5A/FFAR2/MDK/PLA2G2A/CREB3L3/PLA2G7/ZBP1/S100A9/PYCARD/AGT/S100A12/ADAM8/C2CD4A/TTBK1/CCR1/S100A8/TNF/IDO1/TREM2/CCL3,33
GO:0051310,metaphase chromosome alignment,24/1161,104/18860,0.23076923076923078,3.7487577022460745,7.199197573232429,1.3863365280964151e-8,9.384971838303326e-7,7.259563698093152e-7,KIF18A/ECT2/FAM83D/ZWILCH/SKA1/CDCA8/KIF22/SPAG5/SPC25/SKA3/NUF2/BIRC5/NEK2/CCNB1/CENPE/PSRC1/INCENP/RACGAP1/KIF14/CENPF/KIFC1/ZWINT/SPC24/CDT1,24
GO:0045786,negative regulation of cell cycle,55/1161,399/18860,0.13784461152882205,2.2392328797877554,6.407857422611194,1.604834109041131e-8,1.0620610641763526e-6,8.215368228581398e-7,LYN/CCNF/CHEK2/FANCD2/TRIP13/ZWILCH/SKA1/ESPL1/MAD2L1/CDCA8/RAD51/SPC25/BUB1/SKA3/EZH2/CHEK1/HUS1/NUF2/PARP9/CDC45/ORC1/BIRC5/NEK2/FBXO6/CCNB1/CDC20/INCENP/BRCA1/BUB1B/LIF/CDC6/CDKN1A/CLSPN/CENPF/ZWINT/SPC24/BRCA2/STK38/NEK11/GEN1/FBXO5/INCA1/E2F1/BRIP1/E2F7/BLM/OVOL1/PML/DTL/SLFN11/CDT1/WDR76/TNF/INHBA/HOXC9,55
GO:0042060,wound healing,60/1161,453/18860,0.13245033112582782,2.15160486221629,6.3542187273441755,1.6085816417031517e-8,1.0620610641763526e-6,8.215368228581398e-7,VIL1/F12/ANXA2/CEACAM1/CLDN4/SCARB1/S100A10/LYN/RHOC/CD9/ITPK1/ANXA1/TIMP1/PRRG1/EPHB2/CLDN1/TNFRSF12A/EXT1/F3/TFPI/EPPK1/CYP4F2/MYOF/MMP12/DGKG/ADRA2A/FERMT1/CASP1/PLA2G4A/HMOX1/ENTPD2/ERBB3/HPSE/F2RL1/CDKN1A/PLAUR/MSX2/SAA1/EMILIN2/CLDN3/HSPB1/ITGA2/SRF/JAK2/GRHL3/GZMB/F2RL2/HNF4A/TFPI2/PROCR/EREG/REG3G/KRT6A/PDPN/TNF/PF4/SELP/SERPINE2/REG3A/PLEK,60
GO:1901990,regulation of mitotic cell cycle phase transition,51/1161,357/18860,0.14285714285714285,2.3206595299618553,6.452157776066382,1.6366275627211262e-8,1.067400512857632e-6,8.256670502559726e-7,AURKA/ANXA1/TRIP13/ZWILCH/CDC25B/SKA1/ESPL1/RRM2/MAD2L1/CDCA8/CDC25A/ANLN/SPC25/BUB1/SKA3/EZH2/CHEK1/HUS1/NUF2/ORC1/STIL/BIRC5/CCNB1/CDC20/CENPE/INCENP/BRCA1/DLGAP5/BUB1B/CDC6/CDKN1A/KIF14/CLSPN/CENPF/ZWINT/SPC24/NEK11/GEN1/FBXO5/CCNE2/UBE2C/E2F1/CCND2/E2F7/BLM/ATAD5/UBD/DTL/SLFN11/INHBA/CYP1A1,51
GO:0097006,regulation of plasma lipoprotein particle levels,24/1161,105/18860,0.22857142857142856,3.713055247938969,7.139960817918668,1.6935380287138678e-8,1.090120328901659e-6,8.432415251315829e-7,ANXA2/SCARB1/MFSD2A/PCSK9/PCSK5/LIPG/PLA2G3/APOBEC1/A1CF/CES3/HMOX1/LDLR/PLA2G2A/PLA2G7/CIDEB/APOC2/AGT/MTTP/DGAT1/APOC3/NR1H4/APOA4/TREM2/APOB,24
GO:0045089,positive regulation of innate immune response,58/1161,432/18860,0.13425925925925927,2.1809902063993367,6.359897894191935,1.712230883091611e-8,1.090120328901659e-6,8.432415251315829e-7,TRIM15/IRAK2/LYN/XPNPEP1/RPS6KA3/OAS3/OAS1/MAP2K3/S100A14/TRAF3/MYD88/NOD1/DPP9/PARP9/MMP12/POLR3G/IFI35/LILRA2/CASP1/CTSS/PIK3AP1/KCNK6/STAT5A/F2RL1/MFHAS1/CYBA/FFAR2/LRRC19/IRF1/LILRA4/CD274/IKBKE/NLRC5/ZBP1/S100A9/RSAD2/PYCARD/HCK/NOD2/CARD9/DDX60/FPR2/TLR1/EREG/REG3G/ADAM8/TRIM31/MNDA/S100A8/TIFAB/GFI1/TNF/NR1H4/SH2D1B/TREM2/FCN1/BPIFB1/IRF4,58
GO:0048732,gland development,60/1161,454/18860,0.13215859030837004,2.1468656444581042,6.3352219731963,1.7457043189544195e-8,1.0983560820903806e-6,8.496121329400456e-7,CEACAM1/SERPINB5/PCSK9/TNFRSF11A/XDH/AURKA/ATP2C2/RPS6KA1/CLDN1/EXT1/ZNF703/ONECUT2/RIPK3/AREG/VDR/CRIP1/EPHA2/EZH2/EDAR/OTC/TFAP2C/CLCN2/STAT5A/BCL11B/PITX1/CCNB2/MYB/TGM2/MSX2/ONECUT1/BRCA2/MDK/OAS2/TBX3/ITGA2/CPS1/HOXA13/SRF/IQGAP3/HOXB13/JAK2/PCK2/E2F7/ASS1/PML/MSX1/NR5A2/HOXB3/HOXA9/PAX6/HOXB9/HOXA11/HOXA10/TNF/LEF1/UGT1A8/PCK1/SERPINE2/INSM1/CYP1A1,60
GO:0043588,skin development,48/1161,329/18860,0.1458966565349544,2.3700352646418947,6.420684683488023,2.2070479892243965e-8,1.3724758891130318e-6,1.0616522151348687e-6,CLDN4/ST14/IL18/CDH3/ANXA1/SLC27A4/CLDN1/SFN/EXT1/MYD88/PKP3/VDR/EPHA2/GAL/EZH2/EDAR/CYP27B1/TFAP2C/KRT80/KRT6B/FERMT1/BCL11B/HPSE/CDKN1A/KRT7/TNFSF13B/MSX2/ITGA2/SRF/ABCA12/GRHL3/SNAI1/OVOL1/KRT14/KRT6C/ETV4/PAX6/SCEL/EREG/KRT17/REG3G/KRT6A/KRT16/CDSN/TNF/DKK4/INHBA/REG3A,48
GO:0042742,defense response to bacterium,51/1161,361/18860,0.14127423822714683,2.2949458509595084,6.362563924805585,2.3746619827580255e-8,1.4597347452632093e-6,1.129149617935758e-6,LGALS4/OAS3/IL18/OAS1/S100A14/PI3/DMBT1/SFN/MYD88/IL22RA1/EPHA2/NOD1/SEMG1/GBP1/CASP1/GBP3/F2RL1/ISG15/ZG16/EMILIN2/CYBA/PLA2G2A/OAS2/ARG2/S100A9/CCL20/PYCARD/KLK7/HCK/NOD2/CARD9/NOS2/S100A12/C5AR1/FPR2/LCN2/REG3G/KRT6A/MMP7/S100A8/TNF/NR1H4/SLAMF8/TREM2/WFDC2/SELP/FGR/DEFA3/DEFA5/DEFB4A/DEFA6,51
GO:0051983,regulation of chromosome segregation,27/1161,134/18860,0.20149253731343283,3.2731690385282888,6.763363000081712,3.8640454491621046e-8,2.3482858025135154e-6,1.8164711262209415e-6,TRIP13/ZWILCH/SKA1/ESPL1/MAD2L1/CDCA8/SPC25/BUB1/SKA3/NCAPG/NUF2/TACC3/BIRC5/CCNB1/CDC20/CENPE/INCENP/NCAPG2/DLGAP5/BUB1B/CDC6/CENPF/ZWINT/SPC24/GEN1/FBXO5/UBE2C,27
